Team Name,LastName,FirstName,IP,ER,Hits,Walks,Strikeouts,Homeruns,Hold,Wins,Loss,Saves,Starter,Relief,Throws,ChB,ChL,ChR,ERA,WHIP,Starts,Games,Completed Games,Ch1B,Ch2B,Ch3B,ChHR,ChW,ChDP,Ch1BL,Ch2BL,Ch3BL,ChHRL,ChWL,ChDPL,Ch1BR,Ch2BR,Ch3BR,ChHRR,ChWR,ChDPR,Wild Pitch,Balk,Fielding,ErrorRating,Bunting
Cleveland Indians,Stange,Lee,23.00,6,23,8,13,2,5,2,0,0,1,1,R,19.50,0.00,0.00,2.35,12.13,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Cleveland Indians,McDowell,Sam,20.00,3,14,7,28,0,5,1,1,0,1,1,R,21.20,0.00,0.00,1.35,9.45,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Cleveland Indians,Tiant,Luis,9.00,0,4,4,5,0,5,1,0,0,1,1,R,23.10,0.00,0.00,0.00,8.00,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Cleveland Indians,Siebert,Sonny,17.00,2,14,5,18,0,5,1,1,0,1,1,R,14.35,0.00,0.00,1.02,9.72,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Cleveland Indians,Terry,Ralph,17.00,10,23,2,14,3,5,1,1,0,1,0,R,18.60,0.00,0.00,5.20,13.01,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Cleveland Indians,Bell,Gary,1.00,4,5,1,1,1,5,0,1,0,0,1,R,25.05,0.00,0.00,27.69,41.54,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Cleveland Indians,Kralick,Jack,9.00,3,5,1,4,1,5,0,0,0,1,1,R,32.00,0.00,0.00,3.00,6.00,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Cleveland Indians,McMahon,Don,2.00,0,2,1,1,0,5,0,0,0,0,2,R,27.70,0.00,0.00,0.00,13.50,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
