Team Name,LastName,FirstName,IP,ER,Hits,Walks,Strikeouts,Homeruns,Hold,Wins,Loss,Saves,Starter,Relief,Throws,ChB,ChL,ChR,ERA,WHIP,Starts,Games,Completed Games,Ch1B,Ch2B,Ch3B,ChHR,ChW,ChDP,Ch1BL,Ch2BL,Ch3BL,ChHRL,ChWL,ChDPL,Ch1BR,Ch2BR,Ch3BR,ChHRR,ChWR,ChDPR,Wild Pitch,Balk,Fielding,ErrorRating,Bunting
Pittsburg Pirates,Veale,Bob,14.00,9,23,6,14,1,5,1,0,0,1,0,R,33.30,0.00,0.00,5.79,18.64,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Pittsburg Pirates,Ellis,Dock,21.00,11,19,4,13,2,5,1,1,0,1,0,R,27.50,0.00,0.00,4.71,9.86,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Pittsburg Pirates,Blass,Steve,17.00,10,17,10,7,1,5,0,2,0,4,4,R,29.40,0.00,0.00,5.29,14.29,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Pittsburg Pirates,Moose,Bob,17.00,5,22,10,17,0,5,2,0,0,1,1,R,25.60,0.00,0.00,2.65,16.94,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Pittsburg Pirates,Walker,Luke,17.00,7,24,7,8,1,5,1,1,0,1,1,R,28.85,0.00,0.00,3.71,16.41,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Pittsburg Pirates,DalCanton,Bruce,0.00,0,0,0,0,0,5,0,0,0,0,3,R,32.75,0.00,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Pittsburg Pirates,Gibbon,Joe,1.00,0,0,1,1,0,5,0,0,0,0,1,R,25.15,0.00,0.00,0.00,9.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Pittsburg Pirates,Hartenstein,Chuck,4.00,0,3,1,2,0,5,1,0,1,0,1,R,24.20,0.00,0.00,0.00,9.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
