Team Name,LastName,FirstName,IP,ER,Hits,Walks,Strikeouts,Homeruns,Hold,Wins,Loss,Saves,Starter,Relief,Throws,ChB,ChL,ChR,ERA,WHIP,Starts,Games,Completed Games,Ch1B,Ch2B,Ch3B,ChHR,ChW,ChDP,Ch1BL,Ch2BL,Ch3BL,ChHRL,ChWL,ChDPL,Ch1BR,Ch2BR,Ch3BR,ChHRR,ChWR,ChDPR,Wild Pitch,Balk,Fielding,ErrorRating,Bunting
Seattle Pilots,Brunet,George,13.00,7,11,1,12,2,5,1,1,0,1,1,R,29.50,0.00,0.00,4.74,8.12,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Seattle Pilots,Brabender,Gene,16.00,11,26,7,4,2,5,0,2,0,1,1,R,32.20,0.00,0.00,6.19,18.56,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Seattle Pilots,Pattin,Marty,4.00,6,7,2,4,2,5,0,0,0,1,1,R,28.60,0.00,0.00,11.74,17.61,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Seattle Pilots,Segui,Diego,18.00,6,14,7,16,1,5,1,1,0,1,1,R,25.00,0.00,0.00,3.00,10.50,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Seattle Pilots,Gelnar,John,14.00,11,21,4,11,1,5,0,2,0,1,1,R,19.85,0.00,0.00,7.07,16.07,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Seattle Pilots,Locker,Bob,11.00,4,11,2,9,2,5,0,0,0,0,1,R,20.80,0.00,0.00,3.27,10.64,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Seattle Pilots,Barber,Steve,7.00,14,17,3,4,1,5,0,2,0,3,3,R,40.00,0.00,0.00,18.00,25.71,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
Seattle Pilots,O'Donoghue,John,2.00,1,2,0,2,0,5,0,0,0,0,1,R,27.60,0.00,0.00,4.50,9.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,E
